,"{'algorithm': 'DT', 'hyperparameters': {'min_samples_split': 1e-05}}",elapsed_time
3,0.00597312693889066,0.045013427734375
