,"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 0.0001, 'criterion': 'entropy'}}",elapsed_time
3,0.008510330065714927,0.14696598052978516
